0.5559885674644034,12.469444320889533,13.139143229193865,0.1412627558615058,4.051157657027244,4.387757560610771,-0.02569580078125,0.75860595703125,0.700439453125
0.5633306063703499,12.678025225472629,13.364540044716655,0.14396154717542226,4.089821658492088,4.419545402407646,0.0529174767434597,0.75811767578125,0.623291015625
0.5708751956906594,12.89269705034703,13.596016698610603,0.14508825615979726,4.128304324507713,4.451474113345146,0.02166748046875,0.74005126953125,0.614013671875
0.5784337157353904,13.113599300456583,13.834076950885473,0.142613585749641,4.167966983199119,4.49170287311077,-0.04669189453125,0.74835205078125,0.759033203125
0.5859649844990592,13.33231487752825,14.069361246380984,0.144832091609016,4.206068789839744,4.524697990298271,0.04266357421875,0.73272705078125,0.634521484375
0.5938717171299155,13.553138498545229,14.306183045782744,0.152052550593391,4.246608096480369,4.554265373110771,0.13885498046875,0.77960205078125,0.568603515625
0.6020047183154593,13.77598170257002,14.544847341278254,0.156403868952766,4.285446231245993,4.589697990298271,0.08367919921875,0.74688720703125,0.681396484375
0.6100109164017695,13.992173722384273,14.776191982004105,0.1601239617262035,4.323840396285056,4.626892814517021,0.07440185546875,0.76788330078125,0.743896484375
0.6184990296485363,14.214728757704673,15.013981548503457,0.16643359307385974,4.36382422196865,4.6625405195951455,0.12371826171875,0.78399658203125,0.698974609375
0.6273521184805645,14.443713411192356,15.257824604741154,0.17025170830823474,4.403551028609275,4.689289543032645,0.07342529296875,0.76397705078125,0.514404296875
0.6365156374253104,14.68829064678198,15.51806262311381,0.16660943535901598,4.4468588289022435,4.73160033404827,-0.06622314453125,0.78741455078125,0.769287109375
0.6449738544311667,14.921257740455209,15.76566446939057,0.162658019343391,4.480136416792869,4.76157396686077,-0.07598876953125,0.63995361328125,0.576416015625
0.6531733681906289,15.151406677020727,16.01011703149539,0.16077477959729725,4.512724246382712,4.793187492251396,-0.03692626953125,0.63897705078125,0.619873046875
0.6615646455595786,15.392417096075594,16.266533606035885,0.158325988093391,4.5473663972616185,4.838048576235771,-0.04620361328125,0.65362548828125,0.846435546875
0.6695828811201224,15.63055513017851,16.520266221843894,0.154196837702766,4.579577578902244,4.879473380923271,-0.07940673828125,0.61944580078125,0.796630859375
0.6773851651432564,15.86568666464442,16.771221881604966,0.15298596123792224,4.6104222444295875,4.920699211001396,-0.02374267578125,0.60479736328125,0.808349609375
0.6854623890454092,16.111722831990303,17.034284107512647,0.152400450984016,4.642191836714744,4.963438224673271,-0.01104736328125,0.59942626953125,0.806396484375
