timestamp,ax,ay,az,gx,gy,gz
1768311134640,,,,-1.0623341798782349,-1.1508841514587402,-0.9313067197799683
1768311134685,0.0787353515625,-0.05084228515625,1.9023438692092896,,,
1768311134692,,,,0.4780370593070984,-1.683516025543213,-1.1550121307373047
1768311134734,0.0489501953125,-0.11480712890625,1.3671875,,,
1768311134742,,,,0.6761760711669922,-1.0123999118804932,-1.208275318145752
1768311134785,0.0469970703125,-0.07183837890625,0.90966796875,,,
1768311134795,,,,0.34274858236312866,-0.33915331959724426,-1.0570077896118164
1768311134837,0.0333251953125,-0.14068603515625,0.8837890625,,,
1768311134845,,,,-0.7193192839622498,0.5961481928825378,-1.0953572988510132
1768311134887,-0.0579833984375,-0.2295532375574112,0.97216796875,,,
1768311134898,,,,-0.5787044763565063,2.64251971244812,-1.498026967048645
1768311134939,-0.1619873046875,-0.15484619140625,0.5751953125,,,
1768311134949,,,,-1.7121449708938599,1.9884477853775024,-1.966742992401123
1768311134993,-0.2103271335363388,-0.23541259765625,0.98193359375,,,
1768311135001,,,,-1.9262629747390747,3.1410629749298096,-2.2032315731048584
1768311135045,-0.5091552734375,-0.27301025390625,0.99365234375,,,
1768311135053,,,,-0.24847275018692017,4.910465717315674,-2.30549693107605
1768311135098,-0.4598388671875,-0.17437744140625,0.57470703125,,,
1768311135106,,,,0.626108705997467,3.080343008041382,-2.278865337371826
1768311135151,-0.3587646484375,-0.15728759765625,0.014648436568677425,,,
1768311135158,,,,0.7645930051803589,3.8963348865509033,-2.5015053749084473
1768311135201,-1.3900146484375,-0.20074462890625,0.71923828125,,,
1768311135214,,,,-0.6404897570610046,5.071320533752441,-2.294844150543213
1768311135255,-1.5740966796875,-0.16265869140625,0.583984375,,,
1768311135266,,,,0.8860330581665039,2.6840648651123047,-0.7502118945121765
1768311135307,-1.2650146484375,-0.04302978515625,0.57275390625,,,
1768311135318,,,,0.4918854832649231,1.2480895519256592,0.3821633458137512
1768311135357,-0.7972412109375,-0.10211181640625,0.52734375,,,
1768311135369,,,,1.7563533782958984,2.251567840576172,0.6079992055892944
1768311135409,-0.6297607421875,-0.17974853515625,0.0458984375,,,
1768311135421,,,,1.614673376083374,2.206826686859131,0.40027281641960144
1768311135460,-0.6976318359375,-0.21051025390625,0.11376953125,,,
1768311135473,,,,1.3856416940689087,2.0342540740966797,-0.4348938763141632
1768311135513,-1.2689208984375,-0.21441650390625,-0.1220703125,,,
1768311135526,,,,-0.02263685315847397,-0.8110650777816772,0.8327698707580566
1768311135564,-1.3924560546875,-0.66314697265625,0.13916015625,,,
1768311135576,,,,-1.031441569328308,-3.6489274501800537,1.577389121055603
1768311135616,-1.0535888671875,-0.64752197265625,0.4707030951976776,,,
1768311135630,,,,-1.9859176874160767,-6.298238277435303,1.782984972000122
1768311135668,-0.5462646484375,-0.4551391303539276,1.05078125,,,
1768311135684,,,,0.3075948655605316,-4.317913055419922,1.3387700319290161
1768311135718,-0.2996826171875,-0.23101806640625,0.52734375,,,
1768311135738,,,,0.7358308434486389,-3.3218915462493896,0.6058686971664429
1768311135772,-0.2142334133386612,-0.15338134765625,0.64404296875,,,
1768311135789,,,,0.9648625254631042,-1.5578149557113647,0.08175898343324661
1768311135824,-0.2723388671875,-0.05621337890625,0.48876953125,,,
1768311135839,,,,0.5760413408279419,-0.3743070065975189,-0.3177148699760437
1768311135878,-0.4481200873851776,-0.05621337890625,0.81689453125,,,
1768311135890,,,,0.5153213143348694,0.7080008387565613,-0.2985401451587677
1768311135932,-0.7532958984375,-0.1079711988568306,0.732421875,,,
1768311135947,,,,-0.28149592876434326,0.7985482811927795,0.15952323377132416
1768311135986,-0.4305419921875,-0.14215087890625,0.7041015625,,,
1768311135998,,,,-0.7012097835540771,-0.12077426165342331,0.3597927987575531
1768311136038,-0.1839599609375,-0.2202758640050888,0.58203125,,,
1768311136049,,,,-0.4860265254974365,2.703239679336548,-0.8812393546104431
1768311136091,-0.6126708984375,-0.16461181640625,0.447265625,,,
1768311136103,,,,-0.6447508335113525,2.3570289611816406,-1.153946876525879
1768311136143,-0.6785888671875,-0.19683837890625,0.36669921875,,,
1768311136156,,,,-1.3531510829925537,1.107474684715271,-1.316932201385498
1768311136199,-0.8377685546875,-0.34771728515625,0.58935546875,,,
1768311136209,,,,-1.1347720623016357,1.7636771202087402,-1.3606079816818237
1768311136248,-0.9246826171875,-0.39752197265625,0.73828125,,,
1768311136262,,,,-0.9952225685119629,1.2875043153762817,-1.5832481384277344
1768311136301,-1.0091552734375,-0.37506103515625,0.9306640028953552,,,
1768311136313,,,,-0.04713791608810425,1.5303844213485718,-1.2157320976257324
1768311136354,-0.9500732421875,-0.39508056640625,0.6064453125,,,
1768311136364,,,,0.3491401672363281,1.9447718858718872,-1.2285152673721313
1768311136405,-0.9915772080421448,-0.4126587212085724,0.54638671875,,,
1768311136415,,,,0.6048034429550171,1.4579464197158813,-1.0484857559204102
1768311136457,-0.9237060546875,-0.39019775390625,0.27197265625,,,
1768311136467,,,,0.8370308876037598,1.1064094305038452,-0.6958834528923035
1768311136509,-0.8807373642921448,-0.4653930962085724,0.2900390625,,,
1768311136520,,,,0.8008119463920593,1.6081485748291016,-0.46152547001838684
1768311136560,-0.9227294921875,-0.62652587890625,0.1572265625,,,
1768311136570,,,,1.3004206418991089,2.5253405570983887,-0.4913528561592102
1768311136614,-0.4324951171875,-0.70562744140625,0.04150390625,,,
1768311136625,,,,2.075932502746582,4.410857200622559,-1.7760608196258545
1768311136668,-0.7694091796875,-0.67388916015625,-0.29638671875,,,
1768311136679,,,,2.84505295753479,6.234588623046875,-1.8868482112884521
1768311136718,-0.6536865234375,-0.53277587890625,-0.76513671875,,,
1768311136727,,,,1.6956334114074707,3.9506633281707764,-0.8535425066947937
1768311136790,,,,0.7379614114761353,2.5327975749969482,-0.3315632939338684
1768311136790,-0.7059326171875,-0.50543212890625,-0.5078125,,,
1768311136843,-0.5340576171875,-0.67291259765625,-0.1767578125,,,
1768311136843,,,,0.1201084777712822,0.5322323441505432,0.23835274577140808
1768311136895,,,,0.7986814379692078,0.8294408917427063,-0.481765478849411
1768311136895,-0.5233154296875,-0.84722900390625,0.02001953125,,,
1768311136948,,,,1.2034815549850464,1.204413652420044,-0.3688475489616394
1768311136948,-0.9979248046875,-0.8848266005516052,-0.15087890625,,,
1768311137001,,,,0.8583361506462097,1.4270538091659546,0.05086633935570717
1768311137001,-1.0389404296875,-0.9043579697608948,-0.30859375,,,
1768311137052,,,,-0.2708432674407959,0.051798444241285324,1.1225215196609497
1768311137053,-1.1322021484375,-0.69635009765625,-0.26220703125,,,
1768311137105,,,,-0.906805694103241,-1.415069580078125,1.795768141746521
1768311137105,-0.7474365234375,-0.76226806640625,-0.0478515625,,,
1768311137155,,,,-0.6543381810188293,-1.0699241161346436,1.5816501379013062
1768311137155,-0.3758544921875,-0.84625244140625,0.041015625,,,
1768311137206,,,,-0.12703268229961395,0.0624510794878006,0.8317046165466309
1768311137206,-0.3787841796875,-0.75250244140625,0.1044921800494194,,,
1768311137261,,,,0.20639483630657196,-0.02277000993490219,0.21065588295459747
1768311137261,-0.4349365234375,-0.61187744140625,0.07666015625,,,
1768311137313,,,,0.47484126687049866,-0.2869553864002228,-0.2612559199333191
1768311137313,-0.3265380859375,-0.60601806640625,0.0830078125,,,
1768311137365,-0.3289794921875,-0.65875244140625,0.014648436568677425,,,
1768311137365,,,,0.7539403438568115,-0.5213133692741394,-1.0729868412017822
1768311137418,,,,1.0383657217025757,-1.0123999118804932,-2.115880012512207
1768311137418,-0.6400146484375,-0.78668212890625,-0.1044921800494194,,,
1768311137468,-1.0941162109375,-0.8784789443016052,-0.2939453125,,,
1768311137468,,,,1.0277130603790283,-0.8131956458091736,-2.1776652336120605
1768311137522,,,,0.37151068449020386,0.6206492185592651,-1.0804436206817627
1768311137522,-1.4129638671875,-0.84136962890625,-0.30126953125,,,
1768311137573,,,,-0.60533607006073,-0.34874069690704346,0.4173170328140259
1768311137574,-1.1756591796875,-0.8721312880516052,-0.3466796875,,,
1768311137626,-0.6263427734375,-1.03619384765625,-0.18359375,,,
1768311137626,,,,-1.5693997144699097,-1.7090823650360107,0.5568665862083435
1768311137678,,,,-1.158207893371582,-1.2787158489227295,0.1243695318698883
1768311137679,-0.7196044921875,-0.72174072265625,0.07666015625,,,
1768311137727,,,,-0.30173593759536743,-0.294412225484848,0.5643234252929688
1768311137731,-0.9749755263328552,-0.71832275390625,-0.18310546875,,,
1768311137780,,,,-0.8013445734977722,-0.028096329420804977,1.6466312408447266
1768311137785,-1.0389404296875,-0.94830322265625,-0.53076171875,,,
1768311137833,,,,-2.0445072650909424,-1.0464884042739868,2.215481996536255
1768311137837,-0.7781982421875,-1.04742431640625,-0.2377929836511612,,,
1768311137886,,,,-1.7132102251052856,-1.3160001039505005,2.3422484397888184
1768311137889,-0.4691162109375,-0.94244384765625,-0.06982421875,,,
1768311137937,,,,-1.0282456874847412,-0.7652587890625,1.6892417669296265
1768311137940,-0.2396240383386612,-0.72369384765625,-0.08544921875,,,
1768311137990,,,,-0.6330329179763794,-0.3242396116256714,0.9243825078010559
1768311137995,-0.1068115308880806,-0.51373291015625,-0.2509765625,,,
1768311138044,,,,-0.7832350730895996,-0.45207124948501587,-0.11744531989097595
1768311138049,-0.1287841796875,-0.43023681640625,-0.18994140625,,,
1768311138094,,,,-0.7214497923851013,-0.8909598588943481,-0.8002793192863464
1768311138099,-0.7132568359375,-0.35992431640625,-0.1240234375,,,
1768311138149,,,,-1.3659342527389526,-2.684863805770874,-0.823715090751648
1768311138149,-1.2718505859375,-0.33795166015625,-0.171875,,,
1768311138201,,,,-1.5672690868377686,-3.2782156467437744,0.07217161357402802
1768311138202,-1.5877685546875,-0.27252197265625,0.2294921875,,,
1768311138255,-1.5013427734375,-0.4673462212085724,0.48779296875,,,
1768311138256,,,,-0.9898962378501892,-2.9405272006988525,0.7379614114761353
1768311138305,,,,0.2756369709968567,-1.4566148519515991,1.5081470012664795
1768311138306,-1.6683349609375,-0.30621337890625,0.7802734375,,,
1768311138357,,,,0.6665887236595154,-3.4401357173919678,2.096172571182251
1768311138357,-1.0228271484375,-0.4546508491039276,0.5712890625,,,
1768311138409,,,,1.1278479099273682,-3.096055507659912,1.949166178703308
1768311138409,-0.9666747450828552,-0.4082641303539276,0.69873046875,,,
1768311138461,,,,1.7371786832809448,-2.308825731277466,1.7339829206466675
1768311138461,-0.6649169921875,-0.39801025390625,0.70263671875,,,
1768311138512,,,,1.741439700126648,-3.0140302181243896,1.217329978942871
1768311138514,-0.4476318061351776,-0.26422119140625,0.6923828125,,,
1768311138564,,,,1.6263912916183472,-2.4792680740356445,0.6996119022369385
1768311138567,-0.3812255859375,-0.07037353515625,0.68896484375,,,
1768311138618,,,,1.80855131149292,-1.5950990915298462,0.1904158741235733
1768311138619,-0.1898193359375,0.04583740234375,0.669921875,,,
1768311138673,-0.1859130859375,0.18353271484375,0.60498046875,,,
1768311138673,,,,1.7851155996322632,-1.075250506401062,-0.27723485231399536
1768311138724,-0.1990966796875,0.29534912109375,0.56640625,,,
1768311138724,,,,1.3036164045333862,-0.6555365920066833,-0.6127929091453552
1768311138776,,,,0.9669930934906006,-0.39667755365371704,-0.5765739679336548
1768311138776,-0.2186279296875,0.37591552734375,0.5869140625,,,
1768311138829,-0.3709716796875,0.38372802734375,0.7021484375,,,
1768311138829,,,,-0.005592633970081806,-0.3998733460903168,-0.6202497482299805
1768311138883,-0.2845458984375,0.2294311672449112,1.13330078125,,,
1768311138883,,,,-0.24314641952514648,-0.598012387752533,-0.22716747224330902
1768311138931,-0.2489013671875,0.25189208984375,1.0341796875,,,
1768311138938,,,,0.7326350808143616,-0.8153261542320251,-0.6937529444694519
1768311138985,-0.2625732421875,0.29632568359375,0.8666992783546448,,,
1768311138989,,,,0.40559911727905273,-0.10159952193498611,-0.5552686452865601
1768311139039,-0.1673583984375,0.32122802734375,0.7890625,,,
1768311139040,,,,0.21598219871520996,-0.7460840344429016,-0.42424124479293823
1768311139089,-0.0184326171875,0.32659912109375,0.8212890625,,,
1768311139093,,,,0.09880319982767105,-1.1114695072174072,-0.42850229144096375
1768311139140,-0.1180419847369194,0.31292724609375,0.92431640625,,,
1768311139146,,,,0.17976324260234833,-0.5127912759780884,-0.5691171288490295
1768311139191,-0.1341552734375,0.38861083984375,0.80126953125,,,
1768311139199,,,,0.1009337306022644,-0.8163914084434509,-0.6980140209197998
1768311139243,-0.1864013671875,0.39691162109375,0.9458007216453552,,,
1768311139251,,,,0.17763271927833557,-0.5820333957672119,-0.6522076725959778
1768311139293,-0.1912841796875,0.41888427734375,0.9951171875,,,
1768311139302,,,,0.4631233811378479,-0.5788376331329346,-0.6617950201034546
1768311139345,-0.1844482421875,0.4872436225414276,0.9287109375,,,
1768311139354,,,,0.5281044244766235,-0.5585976243019104,-0.5605949759483337
1768311139400,-0.1072998121380806,0.4955444633960724,0.88427734375,,,
1768311139409,,,,0.72304767370224,-0.9676588773727417,-0.613858163356781
1768311139452,-0.1370849609375,0.53411865234375,0.91259765625,,,
1768311139459,,,,0.3970770239830017,-0.4275701940059662,-0.5094623565673828
1768311139505,0.02941894344985485,0.50189208984375,0.82080078125,,,
1768311139511,,,,0.8924246430397034,-0.840892493724823,-0.5989444851875305
1768311139555,-0.1092529296875,0.64788818359375,0.75244140625,,,
1768311139564,,,,0.32890015840530396,-0.05685844644904137,-0.27723485231399536
1768311139611,-0.0828857421875,0.42327880859375,1.083984375,,,
1768311139615,,,,-0.24634221196174622,-0.12929637730121613,0.0007989477599039674
1768311139662,-0.0726318359375,0.35247802734375,0.8837890625,,,
1768311139665,,,,0.38535910844802856,-0.42543965578079224,-0.07696529477834702
1768311139714,-0.0428466796875,0.38421630859375,0.73583984375,,,
1768311139719,,,,0.08282424509525299,-0.09201214462518692,-0.34221595525741577
1768311139767,-0.1219482421875,0.44769287109375,0.77099609375,,,
1768311139774,,,,0.15206637978553772,0.4395544230937958,-0.5243760347366333
1768311139817,-0.2581787109375,0.58099365234375,0.6259765625,,,
1768311139827,,,,0.024234747514128685,0.35539859533309937,-0.3592601716518402
1768311139867,-0.2362060397863388,0.58441162109375,0.7275390625,,,
1768311139880,,,,-0.24953800439834595,0.32770171761512756,-0.005592633970081806
1768311139919,-0.4075927734375,0.61810302734375,0.4267578423023224,,,
1768311139931,,,,-0.5488771200180054,0.27656906843185425,0.39068543910980225
1768311139971,-0.2435302734375,0.55999755859375,0.80615234375,,,
1768311139983,,,,-0.6404897570610046,0.269112229347229,0.7155908346176147
1768311140025,-0.1600341796875,0.53851318359375,0.8642578721046448,,,
1768311140037,,,,-0.6170539855957031,0.6430197358131409,0.7592666745185852
1768311140075,-0.3084716796875,0.40179443359375,1.0458984375,,,
1768311140089,,,,-0.6330329179763794,1.015861988067627,1.0586057901382446
1768311140128,-0.2908935546875,0.29095458984375,1.0673828125,,,
1768311140139,,,,-0.24634221196174622,0.4022701680660248,1.0926941633224487
1768311140178,-0.2655029296875,0.30657958984375,0.8598633408546448,,,
1768311140190,,,,-0.425306499004364,0.18602167069911957,1.0969551801681519
1768311140230,-0.2449951171875,0.2460326999425888,0.81494140625,,,
1768311140243,,,,-1.0676604509353638,-0.061119500547647476,1.4548838138580322
1768311140281,-0.0091552734375,0.2206420749425888,0.8510742783546448,,,
1768311140295,,,,-0.7757782340049744,-0.20919114351272583,1.2365047931671143
1768311140333,-0.0980224609375,0.26263427734375,0.8271484375,,,
1768311140348,,,,-0.9707214832305908,0.30959224700927734,1.4293174743652344
1768311140386,0.0108642578125,0.2455444186925888,0.77685546875,,,
1768311140401,,,,-0.9206541180610657,1.0574073791503906,1.610412359237671
1768311140438,-0.1024169921875,0.17034912109375,0.8632813096046448,,,
1768311140450,,,,-0.8588688373565674,0.8198535442352295,2.6202821731567383
1768311140489,0.2862548828125,0.03558349609375,1.13720703125,,,
1768311140503,,,,0.3491401672363281,2.4880564212799072,2.6586318016052246
1768311140540,-0.1805419921875,0.28558349609375,0.8759765625,,,
1768311140556,,,,-0.3134538233280182,1.4877737760543823,1.0362352132797241
1768311140593,-0.0423583984375,0.2484741061925888,1.154296875,,,
1768311140606,,,,-0.2474074810743332,1.9927088022232056,1.6359785795211792
1768311140645,-0.0399169921875,0.29046630859375,1.09228515625,,,
1768311140658,,,,0.9265130758285522,2.008687734603882,0.23409168422222137
1768311140697,0.0216064453125,0.37884521484375,1.08935546875,,,
1768311140709,,,,0.8317046165466309,2.2473068237304688,-1.582182765007019
1768311140751,-0.4949950873851776,0.47259521484375,1.1416015625,,,
1768311140760,,,,2.10149884223938,0.6302366256713867,-1.3776521682739258
1768311140803,-0.7845458984375,0.72796630859375,0.7646484375,,,
1768311140814,,,,1.7851155996322632,-0.06751108169555664,0.3683148920536041
1768311140855,-0.1097412109375,0.45843505859375,0.673828125,,,
1768311140866,,,,1.0170605182647705,-2.0073561668395996,0.15100112557411194
1768311140908,-0.0662841796875,0.38031005859375,0.818359375,,,
1768311140917,,,,0.4546012580394745,-2.402569055557251,-0.6607297658920288
1768311140960,-0.0682373046875,0.28558349609375,0.79248046875,,,
1768311140970,,,,0.3651190996170044,-3.0694239139556885,-1.13370680809021
1768311141012,-0.3778076171875,0.2289428859949112,0.77978515625,,,
1768311141023,,,,-0.4902876019477844,-2.626274347305298,-0.9558078050613403
1768311141062,-0.2220458984375,0.38128662109375,0.9013671875,,,
1768311141075,,,,-0.30173593759536743,-2.044640302658081,-1.0388983488082886
1768311141115,-0.3621826171875,0.30853271484375,0.74169921875,,,
1768311141126,,,,-0.961134135723114,-1.5184001922607422,-1.0175931453704834
1768311141167,-0.2005615234375,0.33538818359375,1.056640625,,,
1768311141178,,,,-1.08363938331604,-1.1753852367401123,-0.6021402478218079
1768311141217,-0.2821044921875,0.30316162109375,0.97900390625,,,
1768311141230,,,,-1.4021532535552979,-0.4126565158367157,-1.0101362466812134
1768311141269,-0.2435302734375,0.09515380859375,0.99462890625,,,
1768311141281,,,,-1.6908397674560547,-0.30613014101982117,-0.969656229019165
1768311141322,-0.1483154296875,-0.02203369140625,1.22802734375,,,
1768311141333,,,,-1.0815088748931885,-0.1772332340478897,-0.3922833502292633
1768311141375,-0.1043701097369194,-0.06890869140625,1.03662109375,,,
1768311141386,,,,-0.9547425508499146,0.06564687192440033,-0.5126581192016602
1768311141427,-0.0926513671875,-0.02447509765625,1.08349609375,,,
1768311141437,,,,-1.2764521837234497,0.1093226820230484,-0.4530033767223358
1768311141480,-0.0462646484375,-0.17242431640625,0.71875,,,
1768311141490,,,,-1.729189157485962,-0.6928208470344543,-0.5456812977790833
1768311141532,0.0714111328125,-0.51373291015625,0.9433593153953552,,,
1768311141542,,,,-1.6002923250198364,-1.360741138458252,-0.39441385865211487
1768311141587,0.1158447265625,-0.2236938327550888,0.2392578274011612,,,
1768311141605,,,,0.5621928572654724,0.3021354079246521,-0.6149234175682068
1768311141648,0.2349853366613388,-0.00299072265625,0.70166015625,,,
1768311141657,,,,-0.10040109604597092,-0.1303616315126419,-0.5094623565673828
1768311141699,0.0284423828125,0.00433349609375,0.8500977158546448,,,
1768311141708,,,,-0.027963170781731606,0.18602167069911957,-0.42317599058151245
1768311141753,0.1685791015625,0.02923583798110485,0.9033203125,,,
1768311141760,,,,-0.04181159660220146,0.002796316985040903,-0.7747129797935486
1768311141805,-0.0125732421875,0.03802490234375,1.0029296875,,,
1768311141812,,,,-0.016245270147919655,0.11677952855825424,-1.2775174379348755
1768311141858,-0.3192138671875,-0.01177978515625,1.0947265625,,,
1768311141865,,,,-0.010918952524662018,1.2512853145599365,-0.24421168863773346
1768311141909,-0.1683349609375,0.00628662109375,0.82275390625,,,
1768311141918,,,,0.03914843872189522,0.19028271734714508,-0.001331579522229731
1768311141962,0.013305664993822575,0.01605224609375,1.07666015625,,,
1768311141969,,,,0.03914843872189522,-0.660862922668457,0.007190529722720385
1768311142016,-0.0692138671875,0.00384521484375,1.00830078125,,,
1768311142022,,,,-0.010918952524662018,0.6568682193756104,-0.006657897960394621
1768311142067,-0.0477294921875,0.01751708984375,1.02099609375,,,
1768311142072,,,,0.027430538088083267,-0.5021386742591858,0.00612526573240757
1768311142120,-0.0946044921875,0.01898193359375,0.9716796875,,,
1768311142125,,,,-0.02263685315847397,0.392682820558548,-0.0023968431632965803
1768311142172,-0.0648193359375,0.02142333984375,1.0126953125,,,
1768311142177,,,,0.010386320762336254,-0.20386482775211334,0.0007989477599039674
1768311142222,-0.0662841796875,0.01849365234375,0.9873046875,,,
1768311142230,,,,0.003994738683104515,0.03368896245956421,-0.0002663159102667123
1768311142275,-0.0389404296875,0.01800537109375,1.00830078125,,,
1768311142282,,,,-0.0002663159102667123,-0.01957421936094761,-0.0002663159102667123
1768311142327,-0.0609130859375,0.01800537109375,0.9873046875,,,
1768311142333,,,,0.0018642114009708166,-0.0366184376180172,-0.001331579522229731
1768311142377,-0.0662841796875,0.02337646484375,0.994140625,,,
1768311142384,,,,-0.006657897960394621,0.08908267319202423,-0.001331579522229731
1768311142431,-0.0687255859375,0.02337646484375,0.9970703125,,,
1768311142437,,,,-0.0002663159102667123,-0.011052110232412815,-0.0002663159102667123
1768311142482,-0.0667724609375,0.02093505859375,0.9951171875,,,
1768311142490,,,,0.0018642114009708166,-0.00892158318310976,-0.001331579522229731
1768311142535,-0.0570068359375,0.01995849609375,0.99560546875,,,
1768311142541,,,,0.002929474925622344,-0.020639482885599136,-0.001331579522229731
1768311142587,-0.0555419921875,0.02142333984375,0.99609375,,,
1768311142592,,,,0.0018642114009708166,-0.029161592945456505,-0.0034621069207787514
1768311142637,-0.0609130859375,0.02142333984375,0.9931640625,,,
1768311142645,,,,-0.0023968431632965803,0.024101590737700462,-0.001331579522229731
1768311142693,-0.0662841796875,0.02288818359375,0.99560546875,,,
1768311142701,,,,-0.001331579522229731,0.02516685426235199,0.0007989477599039674
1768311142745,-0.0677490234375,0.02337646484375,0.99462890625,,,
1768311142751,,,,-0.001331579522229731,0.005992108024656773,-0.0002663159102667123
1768311142794,-0.0633544921875,0.02142333984375,0.994140625,,,
1768311142802,,,,0.0018642114009708166,-0.007856319658458233,-0.0002663159102667123
1768311142846,-0.0579833984375,0.01995849609375,0.9970703125,,,
1768311142856,,,,0.0018642114009708166,-0.017443692311644554,-0.0002663159102667123
1768311142900,-0.0609130859375,0.01947021484375,0.994140625,,,
1768311142911,,,,0.0007989477599039674,-0.009986846707761288,0.0018642114009708166
1768311142955,-0.0618896484375,0.02093505859375,0.99609375,,,
1768311142962,,,,-0.001331579522229731,0.004926844500005245,-0.0002663159102667123
1768311143007,-0.0736083984375,0.006774902809411287,1.0458984375,,,
1768311143014,,,,-0.07803056389093399,-0.08455529808998108,-0.0002663159102667123
1768311143059,-0.0599365271627903,0.02142333984375,1.05810546875,,,
1768311143066,,,,0.03275685757398605,0.11251847445964813,-0.0002663159102667123
1768311143111,-0.0633544921875,0.02191162109375,0.9736328125,,,
1768311143116,,,,-0.008788425475358963,-0.07496792823076248,-0.0002663159102667123
1768311143161,-0.0618896484375,0.01556396484375,0.99755859375,,,
1768311143169,,,,-0.0002663159102667123,0.0017310534603893757,0.0007989477599039674
1768311143214,-0.0599365271627903,0.01898193359375,0.99560546875,,,
1768311143219,,,,-0.0002663159102667123,0.024101590737700462,0.0007989477599039674
1768311143266,-0.0638427734375,0.01947021484375,0.99658203125,,,
1768311143272,,,,0.0007989477599039674,-0.0153131652623415,-0.0002663159102667123
1768311143316,-0.0657958984375,0.01849365234375,1.00048828125,,,
1768311143322,,,,0.0007989477599039674,0.010253162123262882,0.0007989477599039674
1768311143368,-0.0628662109375,0.01947021484375,0.9931640625,,,
1768311143374,,,,-0.001331579522229731,0.004926844500005245,0.0007989477599039674
1768311143421,-0.0609130859375,0.01898193359375,0.9951171875,,,
1768311143424,,,,0.0018642114009708166,-0.016378428786993027,-0.001331579522229731
1768311143472,-0.0623779296875,0.01995849609375,0.994140625,,,
1768311143476,,,,-0.0002663159102667123,-0.0003994738799519837,-0.0002663159102667123
1768311143523,-0.0623779296875,0.02044677734375,0.99658203125,,,
1768311143529,,,,0.0007989477599039674,0.0070573715493083,0.0007989477599039674
1768311143574,-0.0628662109375,0.01947021484375,0.99658203125,,,
1768311143581,,,,-0.0002663159102667123,0.002796316985040903,-0.0023968431632965803
1768311143626,-0.0618896484375,0.01947021484375,0.99609375,,,
1768311143633,,,,-0.0002663159102667123,0.0006657897611148655,-0.0002663159102667123
1768311143678,-0.0609130859375,0.02093505859375,0.99462890625,,,
1768311143686,,,,-0.0002663159102667123,-0.004660528618842363,-0.0002663159102667123
1768311143731,-0.0614013671875,0.01898193359375,0.9970703125,,,
1768311143739,,,,0.0007989477599039674,-0.004660528618842363,-0.001331579522229731
1768311143781,-0.0614013671875,0.02093505859375,0.99560546875,,,
